# p ω 
0.0	0.8045676093617736	0.43671030560407126	0.3912732340795579	0.3884837125602934	0.3219993198399859	0.2741440205603767	0.2535773447059778	0.24250975227142493	0.18505374336251376	0.17861548237886554	0.17289306896034148	0.16978591015506614	0.16302351360390177	0.15356133974603217	0.15085132987338912
0.33052631578947367	0.458796455701011	0.399870035633148	0.3880321077648941	0.30310100030669873	0.299302504019482	0.29231812649127464	0.23112810156601757	0.21831747126056686	0.20369774899024032	0.19273216302037544	0.17442056203015074	0.1521026366447347	0.14959244650320966	0.14760326763840861	0.14659050904870702
0.6610526315789473	0.6152664300632539	0.502173614952536	0.35349176302264934	0.2544458003137686	0.24634922875386692	0.2218605712680032	0.2039763599350128	0.19864327997224346	0.19266641102937462	0.175057352770437	0.16107357852403625	0.14945522238498576	0.14244266792742005	0.13940302746388247	0.13078227180825808
0.991578947368421	0.29393908323382606	0.2799764856950829	0.26587202412839894	0.26484774077803896	0.264699911147249	0.25331876046145246	0.21668759892973677	0.20968755587918744	0.15778908519312634	0.1571637944797467	0.15568013261006047	0.15365632525608802	0.14889526172393117	0.14536074322918152	0.12025022364397286
1.3221052631578947	0.611489965888014	0.49927273938886463	0.35088723701747687	0.254387334230895	0.2500240769035654	0.21966664348608897	0.2004493840921344	0.19787586131180496	0.19000013437444227	0.1720844571357946	0.1603674915229755	0.14757860525954494	0.14106846254881794	0.13931698685766228	0.1335598127281875
1.6526315789473685	0.4665730053516556	0.39525516938562294	0.3832450847169577	0.3079850301059783	0.29019819577381606	0.28734906056800524	0.22691095304187092	0.22002964840935182	0.20012244058093895	0.1941819264048922	0.1767526586617342	0.15294260674209917	0.1483170403998603	0.1473923098084563	0.14585441942650934
1.983157894736842	0.8010070770352999	0.4361711022290453	0.3914285377012303	0.3880783019467993	0.32215236778772105	0.2739981312293429	0.25340280332588533	0.2426947991278217	0.1852363235720786	0.17851901854073615	0.17296083369792867	0.16964816029853702	0.16297803097582128	0.15355507790851508	0.15075940739328958
2.313684210526316	0.4514996470443112	0.417321176718686	0.38114648954972935	0.30860505972290647	0.29821281262679816	0.29770593406453383	0.23510036848996146	0.21651635295147312	0.20733728195489937	0.19124504353400534	0.1720738308837783	0.15182560564432043	0.15128318729782286	0.14812142089144886	0.14764159663415155
2.6442105263157893	0.6164022245629602	0.5035624207822986	0.35539029362138885	0.254602971601338	0.24230619460068614	0.22378912038595494	0.20807345809323108	0.19917273739565483	0.19498643507688967	0.17836991124176163	0.161874713915391	0.1511582597898039	0.14578764978505113	0.1376112951891302	0.13106778535397492
2.974736842105263	0.3087613184453709	0.27776516661387923	0.2668935285106174	0.2662455461916333	0.2639708654783812	0.24279737514696062	0.22410812352529558	0.20311216340569124	0.1599445396242405	0.15706062207020946	0.15643048020008488	0.15232159130415995	0.15130081118231212	0.14180730949842793	0.12060966346967279
3.305263157894737	0.6049812479469384	0.49482798774934816	0.3475695714907219	0.2544219716838707	0.2533284120271538	0.21721344142231144	0.1974878851646545	0.19687311890201	0.18697506082362061	0.16946798025227583	0.15974910669619796	0.14576061447408198	0.14232993388442547	0.13729451136124105	0.13590203959689115
3.635789473684211	0.47482630872418446	0.4027810875813233	0.3674311929336386	0.3128336524948615	0.2829289911029428	0.28121908003940993	0.22245661156041543	0.2216429328584894	0.19663578238325494	0.19557707868360696	0.1790545957830686	0.1537678512297715	0.15163803915620838	0.14624803990766713	0.1452546124148826
3.966315789473684	0.7907099892763407	0.43456204695506245	0.3918951110945742	0.3868686489669227	0.32261235108267966	0.2735628027486804	0.252880577627552	0.24324957248661397	0.1857759002932902	0.17823040115828767	0.17316296014987606	0.1692366499626048	0.16284167171392255	0.15353888663444984	0.15048467145064598
4.296842105263158	0.4446803294782258	0.4356119071036371	0.3746251121657108	0.3180561340983501	0.30348154172876646	0.293351812087249	0.2388329348466578	0.21463568445322548	0.2110159178894991	0.18973728225624098	0.16973204944196604	0.15406679116654418	0.1505479575440988	0.14958044400067358	0.14762947523362624
4.627368421052632	0.6150789772200981	0.5035002688517916	0.3565980021121669	0.2548649651231452	0.23790328520897414	0.2254488823561898	0.21274582517903087	0.1994693085623448	0.19697046344364427	0.18201157912841795	0.1627823754979848	0.15265372968829477	0.14933186901989376	0.13586979222814646	0.13209831084519139
4.957894736842105	0.3244984668762677	0.29150873571506264	0.26688384073035015	0.2633120219927426	0.25432783834708544	0.2333938802438568	0.23192875284425163	0.19695598383787705	0.16285316983480594	0.15727738016119877	0.15704195947534824	0.1550175178133187	0.14904000447021468	0.13826534774755692	0.12091774249338937
5.288421052631579	0.5957504402260081	0.4888395211636677	0.34354067564220186	0.25626486479179905	0.2545446436977449	0.21451166134257565	0.195635660769393	0.19508808852783935	0.18357753124152174	0.16723177644549445	0.15920890991185674	0.14537940932577123	0.14178749665220322	0.14071725288828205	0.133484254744705
5.618947368421053	0.48354675161273014	0.4105675014982995	0.3524117949120675	0.3176154787380244	0.2788545688371303	0.27260075027684416	0.22314734748534196	0.21778698530639642	0.19689998944183051	0.19325962426561047	0.18130871918138686	0.15599451863272162	0.15453794490203623	0.14593511020096706	0.1432068908559706
5.949473684210526	0.7747047482929442	0.43190838417664623	0.39267503543667015	0.3848743183661365	0.323381764237369	0.27284495359879557	0.2520158425479818	0.24417293350363528	0.18664923533643696	0.1777519622970548	0.17349629942613315	0.16855665421858093	0.16261418173274567	0.1535202056688491	0.1500305349067568
6.28	0.4547532268112189	0.4383323028700367	0.3684876382106813	0.32760894496727944	0.30958926655004904	0.28854971080141795	0.24234050419660913	0.21470710342085772	0.21268489304802796	0.18822494222732164	0.1674157062486481	0.15629561536575237	0.15097287381057817	0.1499925990387341	0.14739961517662192
