# p ω 
0.0	0.5053442358583279	0.2963165255359987
0.1	0.47122968217125216	0.2837289441509868
0.2	0.3928014656830188	0.25020418704018793
0.3	0.3058507707065757	0.20526342090389285
0.4	0.2281084443070963	0.15800746403143806
0.5	0.16445428815146626	0.11433159034954471
0.6	0.11471876623573352	0.07718186339885137
0.7	0.07715737554711667	0.047692212085330754
0.8	0.04971041249097499	0.02611114500367829
0.9	0.03048726855744707	0.013053109795185085
1.0	0.019546172447466276	0.015542035686504092
