# p ω 
0.0	0.7729638427529075	0.2253903072403185
0.1	0.6650507704573033	0.21762891714832097
0.2	0.5013488979082869	0.19651885677534253
0.3	0.36233800054192683	0.16721625344517577
0.4	0.25254305309106195	0.13520868153084034
0.5	0.1677341312230632	0.1045726763562678
0.6	0.10358945716610828	0.07763163204858646
0.7	0.05676221261498567	0.05534430001432526
0.8	0.03781704331487029	0.024869815013340676
0.9	0.02470485024780985	0.01116101969718654
1.0	0.0161004298825438	0.014819770974210302
