# p ω 
0.0	0.0992103717021159	0.09348198763592286	0.05314522494416984	0.035235583247165976	0.023815194004842687	0.01923429921271444	0.01648550335132785	0.014034599802531543	0.013300297078044903	0.013136312320723393	0.01304907772502576	0.012459137310198267	0.011753215404816227	0.011719213861328624	0.011146291684152402
0.1	0.09951867884436412	0.09380482784957753	0.05226390463539292	0.03471944270951802	0.023515771021522767	0.019118895017745774	0.01635087533654013	0.013975149538253375	0.013260984555110659	0.013102508247085675	0.013013058938858046	0.012424708076365506	0.011706269379516278	0.011683891003885465	0.011142145351413108
0.2	0.10045311399869762	0.09478976993233611	0.04974394435965433	0.03323365884069867	0.02265277197426152	0.018790641504923187	0.015965794118770575	0.013803579944054673	0.013146377711496024	0.013003728106268467	0.012908157222422143	0.012324557604136026	0.011668086932773485	0.01149955964473506	0.011117856273037307
0.3	0.1020347906148926	0.09647627083061701	0.0459258820386112	0.030952552964646583	0.02132593821089488	0.018299653487748795	0.015383128804136637	0.013538949269255682	0.012965832192421017	0.012846039181205629	0.01274330397624584	0.0121669426406129	0.011608956506321738	0.011317218223720681	0.010990623807114621
0.4	0.10427334356049356	0.0988963589013854	0.041287036947984274	0.028126020275974394	0.019682847953337166	0.01771777089567632	0.01467965199250929	0.013210034463138691	0.012733064101812984	0.01263364844445729	0.012531716124176974	0.011963218836108574	0.011534190122812227	0.011268288060188368	0.010788813002105872
0.5	0.10712692274404167	0.10202241607302005	0.03634813747200648	0.025031891455956242	0.01789561700328349	0.01712385082219035	0.013940714036438675	0.012855625512668186	0.012464086030273281	0.012358916370428961	0.012288796731318488	0.01172604356925179	0.011449670887010155	0.01127273978648294	0.010775620235679859
0.6	0.11044772196144392	0.10569839136275914	0.031602167541139016	0.02192701532952125	0.016588199529432055	0.01613621681587281	0.013240429477920482	0.012524721599354591	0.012175545291482136	0.012030269115225891	0.01199713051923843	0.011468431653392322	0.01136095421854763	0.011289702489685619	0.01076878146817517
0.7	0.11392777877917107	0.10957592213920984	0.027484757752438704	0.01900132877459596	0.016159937835656606	0.014564326369304274	0.012608298520056202	0.012242417729064817	0.011884359160792663	0.011771059464891409	0.011572561805429147	0.011313389755730935	0.01127266083816224	0.011174164101932992	0.01076922397717472
