# p ω 
0.0	0.05958773074751272	0.017780579492356455	0.017447161505600804	0.00950326407390608	0.009065167687590822	0.004249745316843653	0.0031933893433084464	0.0031850322957439675	0.0028605160206272074	0.0026735038847005422	0.0016499909017971953	0.0013928909984572623	0.0008790142285025282	0.0008783076793334715	0.0007808236332416289
0.1	0.05801249310716667	0.017461666859239656	0.017133511888143157	0.009314583180670459	0.008885091543184702	0.004189401935575693	0.0031441269132068076	0.0031388441587926544	0.0027896017272261873	0.0026038584332456296	0.0016238046580147162	0.0013670546785630362	0.0008657470411158106	0.000865201468018877	0.0007644013875654704
0.2	0.05349966531781679	0.01653741772971484	0.016223662926916103	0.008766809880846228	0.008361505973605745	0.004013090097288391	0.0030061687333666647	0.003003728939561644	0.0025809744224772413	0.0024017954402640504	0.0015470553929525788	0.0012916951144714816	0.0008274566370890386	0.0008264655463833807	0.0007170279531475382
0.3	0.046639194618302314	0.015100032000053092	0.014805520653585298	0.007912520989492449	0.0075420636444194725	0.003734314594847918	0.002797103943572101	0.002791299078360704	0.0022546243293727823	0.0020890589291493182	0.0014247700548156738	0.0011729581089372236	0.0007670959755125731	0.0007652220615807939	0.0006440805578778043
0.4	0.03827318492719491	0.013286900676255849	0.01300881391518683	0.006832364830915772	0.006499068096537248	0.0033735450583242737	0.0025293632381816595	0.0025219508041227612	0.00185336556625729	0.0017026846566472243	0.0012637489794284978	0.001020073939001949	0.0006890490549567571	0.0006864968012846132	0.0005540296187149233
0.5	0.029344169184310768	0.011259993253062772	0.01098365587637323	0.005625867400582573	0.00532052545755936	0.002955499711066126	0.0022208565456922195	0.0022128108499992884	0.0014406382231334314	0.0012932293464184713	0.0010689537697784854	0.0008439893853757529	0.0005992621034244366	0.0005963063694663383	0.0004590398694609745
0.6	0.0207652762436077	0.009182716360980983	0.008876022309749538	0.004400122454238616	0.004101509359052423	0.0025056694988724445	0.0018907433773660723	0.0018813607761105449	0.0010929762204366133	0.0009294423050035818	0.0008395049492900029	0.0006588798898661357	0.0005060083016111012	0.0005022333000416318	0.00039416866291082684
0.7	0.013343946720086519	0.007198213904987005	0.006797240602245426	0.003258021739923308	0.002940705190567049	0.002045185363517458	0.0015581708299211934	0.0015436043235032176	0.0008612320546294304	0.0007242083964913478	0.000667567530599946	0.0005724415615978868	0.00048557747832473497	0.0004444581448652704	0.00041248769174422067
0.8	0.007787440964885097	0.005414938162478079	0.004758800328505126	0.0022962417978983954	0.0019645224140537594	0.0015821827663422595	0.001256081400740333	0.0012243322218626561	0.0010723606426485757	0.0009814988551839195	0.0006221500224078349	0.0005232531601328953	0.0004870071570957571	0.00042822339464942613	0.0004035059885200891
0.9	0.004588955372640502	0.0039043514787524434	0.0027435317145776527	0.0019177724527515425	0.0017409482780354343	0.0014646692670426944	0.0012997824735535026	0.001038977753958296	0.000924656521916359	0.0008362659431546199	0.0006764424588775371	0.0006213872232276774	0.0005600019583556229	0.00048303813288939684	0.0003953396865131563
1.0	0.0030138908501955814	0.0029566005380523984	0.0026971732993157542	0.0025726731176711946	0.0014875776155581029	0.0012760499149759125	0.0010846445994823158	0.000907579876216834	0.0008473168469509991	0.0008463594636825104	0.0007525346768164472	0.0007444083106692958	0.0006490170182149615	0.0004007496520436193	0.00035177138106560357
