# p ω 
0.0	0.9814827833951236
0.33052631578947367	0.9710993695429304
0.6610526315789473	0.9485476927607617
0.991578947368421	0.9256074683871428
1.3221052631578947	0.9473508789708704
1.6526315789473685	0.9699450996514124
1.983157894736842	0.9806401492978651
2.313684210526316	0.9722153190455894
2.6442105263157893	0.9495368196776963
2.974736842105263	0.9280835107674279
3.305263157894737	0.9464331095028606
3.635789473684211	0.9687653000875813
3.966315789473684	0.979643525472254
4.296842105263158	0.9732921292689304
4.627368421052632	0.950562369586404
4.957894736842105	0.9302344454638806
5.288421052631579	0.9455536960274457
5.618947368421053	0.9675665812314754
5.949473684210526	0.9793143612786372
6.28	0.9743225592175405
