# p ω 
0.0	0.9823530896826792
0.33052631578947367	0.9753458438609887
0.6610526315789473	0.9546614144247781
0.991578947368421	0.9299502216499073
1.3221052631578947	0.9535184871256664
1.6526315789473685	0.974339829305652
1.983157894736842	0.9827430551499546
2.313684210526316	0.9762971139341572
2.6442105263157893	0.9556830740454981
2.974736842105263	0.9325647122022293
3.305263157894737	0.9525395306326879
3.635789473684211	0.9733607246091658
3.966315789473684	0.9834986586883274
4.296842105263158	0.9772386450157364
4.627368421052632	0.9567266788422567
4.957894736842105	0.9348275364908363
5.288421052631579	0.9515848302017215
5.618947368421053	0.9723656811145635
5.949473684210526	0.9842020387699462
6.28	0.9781724934975918
