# p ω 
0.0	0.9824927774610979
0.33052631578947367	0.9755499265207569
0.6610526315789473	0.9548791504821313
0.991578947368421	0.9299854083173422
1.3221052631578947	0.95393718900089
1.6526315789473685	0.9746084632130823
1.983157894736842	0.9829819636732811
2.313684210526316	0.9764990560091626
2.6442105263157893	0.9559065031229528
2.974736842105263	0.9326186355460281
3.305263157894737	0.9529594062447649
3.635789473684211	0.973635685699181
3.966315789473684	0.9838623177406739
4.296842105263158	0.9774399524569533
4.627368421052632	0.9569550052669915
4.957894736842105	0.9348969600389807
5.288421052631579	0.9520048336065979
5.618947368421053	0.9726481695201368
5.949473684210526	0.9846319522354406
6.28	0.9783750881860045
