# p ω 
0.0	0.9714289705457878
0.33052631578947367	0.9689833675267785
0.6610526315789473	0.9503267440819533
0.991578947368421	0.9283185134978018
1.3221052631578947	0.9493613374069907
1.6526315789473685	0.968096330152599
1.983157894736842	0.971209952538881
2.313684210526316	0.9698122651456755
2.6442105263157893	0.9511798459688334
2.974736842105263	0.9307102792797851
3.305263157894737	0.948560562646279
3.635789473684211	0.9671856446520147
3.966315789473684	0.9714586756720044
4.296842105263158	0.9705964572927425
4.627368421052632	0.952057772396189
4.957894736842105	0.9327917379830228
5.288421052631579	0.9477812148008634
5.618947368421053	0.9662467256457133
5.949473684210526	0.9721243705507887
6.28	0.9713307343464513
