# p ω 
0.0	1.0224542954771947
0.33052631578947367	1.0102117298252493
0.6610526315789473	0.9576087728339516
0.991578947368421	0.7800436158829317
1.3221052631578947	0.9574022734005678
1.6526315789473685	1.0120624858310854
1.983157894736842	1.0217180767670664
2.313684210526316	1.0110485029963314
2.6442105263157893	0.9626099058327686
2.974736842105263	0.7896200888736508
3.305263157894737	0.9520317212026517
3.635789473684211	1.0110403614765
3.966315789473684	1.0221922639687797
4.296842105263158	1.0117979465149143
4.627368421052632	0.9672962892876752
4.957894736842105	0.8007422774352513
5.288421052631579	0.9463245407364722
5.618947368421053	1.0098964935239503
5.949473684210526	1.0225297078876585
6.28	1.0124757101382902
