# p ω 
0.0	0.3833984644590921	0.030588619598453493
0.1	0.36314446644223153	0.03006271706146974
0.2	0.31183787053244283	0.028542416484448347
0.3	0.24752243458980389	0.02618810971036107
0.4	0.18372819578765004	0.02323173148991901
0.5	0.12729174165538543	0.019935771344859732
0.6	0.08086052579367178	0.016554094943416572
0.7	0.04509978836628707	0.01330295140793921
0.8	0.019900454599426326	0.010346243949972838
0.9	0.007800741405604528	0.004952934145929237
1.0	0.006073735896347651	0.00518099011224198
